GEOID,total_pop,median_rent,median_income,median_age,pct_college_degree,pct_racial_minorities,pct_property_owner,pct_commuter_PuT,DistRes,DistOffice,dist_to_cbd
421010197006,1067.0,1070.2311111111112,51902.0,31.2,0.0732484076433121,0.6204311152764761,0.4671717171717172,0.0,4160.12996242114,8272.979173829013,9534.942765061607
421010198004,1553.0,840.0,39893.0,25.7,0.04215456674473068,0.9092079845460399,0.7044198895027625,0.3555194805194805,3645.729781183508,7481.149017991583,8659.386652211233
421010318003,893.0,1109.0,38497.0,35.5,0.26635514018691586,0.7659574468085106,0.4819277108433735,0.0,6191.582594024143,10832.737619278985,14523.47178797772
421010267002,403.0,1070.2311111111112,64583.0,57.3,0.07168458781362007,1.0,0.8758620689655172,0.37435897435897436,5030.481005977903,12074.336707028573,14668.059186978902
421010113001,1169.0,937.0,54688.0,31.7,0.11125654450261781,1.0,0.7440758293838863,0.40304182509505704,4786.415560928118,7849.919956622757,8633.328227366246
421010267005,1290.0,1052.0,69671.5965583174,37.0,0.06287069988137604,1.0,0.6243654822335025,0.5029325513196481,5017.245665223308,12081.301674743801,14467.936409168056
421010269002,1171.0,835.0,96771.0,49.1,0.29850746268656714,0.8855678906917165,0.5802197802197803,0.21413721413721415,5317.781850075804,11898.107741772337,14898.797059767061
421010271001,643.0,930.0,71705.0,46.0,0.4380165289256198,0.7807153965785381,0.7769516728624535,0.23053892215568864,5092.333654014854,11526.916531231605,14787.069917921108
421010367001,2044.0,1866.0,192014.0,33.9,0.7548543689320388,0.13600782778864973,0.4270531400966184,0.29109341057204924,578.770974468921,3336.1485862119807,1748.5757433003268
421019805001,0.0,1070.2311111111112,69671.5965583174,36.831250000000004,0.0,0.0,0.0,0.0,4133.7864040642,8229.189471994732,9113.465338010184
421010215001,997.0,1642.0,69321.0,31.3,0.5289256198347108,0.3119358074222668,0.5893854748603352,0.11510791366906475,3461.51025606099,12632.504219133554,13912.430970865254
421010093004,1016.0,958.0,33406.0,48.5,0.018731988472622477,1.0,0.607981220657277,0.25,3397.7525191159557,5732.284483714405,6847.246082550176
421010108005,713.0,1066.0,34792.0,28.9,0.15258215962441316,1.0,0.41025641025641024,0.5248618784530387,1274.5174994776246,3255.7505349639223,4071.337540145386
421010238005,1687.0,1112.0,89115.0,31.6,0.3328921244209133,0.7830468286899822,0.29526462395543174,0.33634719710669075,3207.4469015179893,11272.323159413343,12604.64687564411
421010320004,1039.0,1070.2311111111112,42500.0,34.1,0.1859706362153344,0.4013474494706448,0.8738170347003155,0.20887728459530025,7193.157981550215,11482.19232265796,15535.11714705698
421010330007,537.0,1088.0,41688.0,35.8,0.04433497536945813,0.4003724394785847,0.7523809523809524,0.14682539682539683,5474.848699643918,12628.217661392211,18479.628889323765
421010134011,1044.0,1349.0,129306.0,73.3,0.564179104477612,0.06417624521072796,0.9074333800841514,0.1910828025477707,1279.3388503097167,2069.53568584354,2244.626672879069
421010188007,2255.0,927.0,49196.0,25.7,0.0,0.7104212860310422,0.4778761061946903,0.19807923169267708,4077.248124095067,7561.527084504072,8902.144769620449
421010072005,840.0,1115.0,54250.0,23.3,0.225130890052356,0.986904761904762,0.38671875,0.59375,4484.622868748556,6426.2661873979305,7478.615561411144
421010088011,1881.0,1164.0,69671.5965583174,20.4,0.625,0.46305156831472616,0.0,0.15555555555555556,1005.5722681288102,2595.0787577658666,3622.7841304425497
421010096003,729.0,861.0,30114.0,49.1,0.0,1.0,0.46449704142011833,0.39880952380952384,4832.205691732539,7807.772173004998,8861.620846687867
421010274021,1617.0,949.0,69671.5965583174,34.0,0.07048458149779736,0.9721706864564007,0.6890130353817505,0.6695652173913044,4370.872888410118,11075.892514615072,13666.32626252209
421010177012,1009.0,979.0,69671.5965583174,36.3,0.03633916554508748,0.8384539147670962,0.17274939172749393,0.8661087866108786,3427.2739508677464,7148.103722757049,8140.911488405791
421010029002,936.0,1290.0,107516.0,39.7,0.23737373737373738,0.22649572649572647,0.6482758620689655,0.43555555555555553,1135.420122892498,3309.675101099315,3063.8622869051037
421010077001,1155.0,891.0,57829.0,24.6,0.6366906474820144,0.4571428571428572,0.12307692307692308,0.2737030411449016,1996.9756670226575,3726.685145173496,4652.381210451422
421010366001,2604.0,2398.0,160208.0,38.8,0.5754673962608299,0.2730414746543779,0.48507462686567165,0.2247964934251722,2265.8704205395675,4061.0265912121677,2494.846799048494
421010002001,2860.0,1357.0,69476.0,34.9,0.370253164556962,0.7706293706293706,0.4833641404805915,0.24524590163934426,1394.075065564792,2011.0361176093545,285.6969307927409
421010209004,1081.0,1416.0,69671.5965583174,27.6,0.6737907761529809,0.1424606845513413,0.23853211009174313,0.13012048192771083,2307.8470991410672,10178.037618390701,10748.959553150895
421010120001,479.0,1226.0,59079.0,49.1,0.48533333333333334,0.8434237995824635,0.31451612903225806,0.34951456310679613,4136.391582264144,8285.955205922484,8877.624325371988
421010136021,617.0,1286.0,115083.0,32.3,0.6812227074235808,0.23662884927066452,0.717687074829932,0.20273972602739726,1615.5254611177538,2714.2455260571833,2865.0262808952734
421010171001,813.0,854.0,51122.0,50.0,0.04636785162287481,1.0,0.4147727272727273,0.48589341692789967,3181.0564986559953,6840.47705792465,7279.104969362914
421010114005,1462.0,952.0,69671.5965583174,32.0,0.2781954887218045,0.9753761969904241,0.2641509433962264,0.5942857142857143,5109.232135144742,8523.37660519003,9452.364163726435
421010265001,743.0,859.0,61375.0,23.2,0.15705128205128205,0.9313593539703903,0.4755244755244755,0.3486590038314176,5770.0095916560085,12869.357612676662,15711.445977342084
421010078005,1262.0,892.0,92059.0,32.2,0.6181061394380853,0.36133122028526155,0.23734177215189872,0.421259842519685,2465.24245037745,4325.731250132454,5307.740428459109
421010040022,1818.0,969.0,63516.0,36.7,0.14353687549563837,0.2585258525852585,0.6773109243697479,0.4175824175824176,2281.0054148290624,4565.956787617918,4894.8174465257325
421010238003,977.0,805.0,145859.0,44.7,0.5545796737766625,0.6458546571136131,0.7915407854984894,0.36398467432950193,3216.912109309429,10707.863304239138,11850.836067722636
421010245004,544.0,678.0,69671.5965583174,52.1,0.1362530413625304,0.9246323529411765,0.5426829268292683,0.3132530120481928,3969.282056001507,10239.399601280977,11379.347496740127
421010323001,728.0,804.0,43646.0,28.6,0.10440835266821345,0.5535714285714286,0.4924924924924925,0.20640569395017794,7815.550956864395,11788.523166205938,15449.683171320077
421010326002,807.0,831.0,69671.5965583174,41.4,0.08484848484848485,0.14250309789343252,0.7083333333333334,0.1797752808988764,5686.011213764345,12207.64554740366,17532.936289135057
421010349002,2341.0,897.0,69353.0,39.8,0.09090909090909091,0.4805638615976079,0.6380728554641598,0.20029455081001474,4890.835173922138,14271.321392703738,21207.318639681365
421010028013,1414.0,1165.0,63864.0,40.2,0.35340314136125656,0.5247524752475248,0.7272727272727273,0.32166890982503366,435.45295140125154,3702.8491016390954,2960.1965030199285
421010008041,2439.0,1868.0,174529.0,34.8,0.6614173228346457,0.19147191471914715,0.32636248415716096,0.21807065217391305,621.7351506274056,1050.8966445889653,560.8526972093467
421010095002,813.0,803.0,9750.0,28.0,0.0,0.968019680196802,0.13427561837455831,0.7631578947368421,4329.058165220301,7037.068804333567,8196.673980287842
421010011011,642.0,1651.0,130536.0,49.9,0.685374149659864,0.338006230529595,0.46055979643765904,0.23448275862068965,400.19087298535715,1647.510997748622,816.9622031534819
421010191006,361.0,846.0,69671.5965583174,38.4,0.14695340501792115,0.5457063711911357,0.4527363184079602,0.3693181818181818,5116.617171581509,8269.16108920561,9988.510114825203
421010198003,1231.0,1090.0,37639.0,28.7,0.0,0.7644191714053615,0.4866666666666667,0.52465483234714,3406.3446127992443,7261.456007313172,8421.548765374824
421010269001,976.0,1047.0,56250.0,49.8,0.17287234042553193,0.6639344262295082,0.44,0.17,5208.621153801063,11685.44020996797,14943.511894052772
421010298005,716.0,869.0,69671.5965583174,36.3,0.055984555984555984,0.729050279329609,0.3590504451038576,0.048507462686567165,7710.925523716488,10967.069787503226,13646.030470304839
421010316005,858.0,1087.0,69671.5965583174,35.4,0.14516129032258066,0.3123543123543123,0.3814713896457766,0.0959409594095941,6198.524866945268,11370.219432211672,16273.635415824132
421010178007,1052.0,1070.2311111111112,34276.0,43.0,0.0559254327563249,0.22718631178707227,0.8210227272727273,0.4473684210526316,2225.2573909409316,6316.999191095257,6995.799647327178
421010041023,1408.0,1388.0,25341.0,36.7,0.1262135922330097,0.4616477272727273,0.4480651731160896,0.6761904761904762,2283.497971182506,4663.515898889086,4947.734681721924
421010214002,960.0,1552.0,69671.5965583174,28.4,0.6768447837150128,0.259375,0.5887573964497042,0.12314225053078556,3178.1393099664792,11292.592752738634,12357.720308133377
421010136024,708.0,1617.0,122375.0,29.6,0.6973478939157566,0.21751412429378536,0.51,0.21696252465483234,1438.250301198837,2655.614805651201,2758.2590815445924
421010375002,1573.0,1119.0,152917.0,39.3,0.3902681231380338,0.5848696757787667,0.7908611599297012,0.06007067137809187,5992.754901698528,10087.644340324825,10555.313358440317
421010302005,1219.0,1290.0,90176.0,29.1,0.027823240589198037,0.679245283018868,0.4110787172011662,0.4381720430107527,6188.853002047656,10723.293198212808,14084.711015451914
421010094004,1531.0,343.0,14857.0,30.7,0.036214953271028034,0.9986936642717178,0.2998565279770445,0.2978723404255319,4142.719197281309,6725.442977772023,7750.958856657484
421010095004,1380.0,933.0,80625.0,34.6,0.2548223350253807,1.0,0.2586466165413534,0.7670043415340086,4459.2409255983275,7312.143179348054,8428.045882724597
421010096001,951.0,689.0,28710.0,46.8,0.13806451612903226,1.0,0.5079365079365079,0.23002421307506055,4699.8532679136715,7741.812301256816,8650.256853506104
421010101004,1154.0,1070.2311111111112,46573.0,45.9,0.05436893203883495,0.9228769497400346,0.9304347826086956,0.8385214007782101,4677.821387865095,7761.000734301366,8685.47455650185
421010280001,715.0,984.0,37773.0,51.0,0.10564663023679417,0.9818181818181818,0.7394366197183099,0.6043956043956044,4547.509747861175,8986.952398812924,10167.142817545708
421010301003,838.0,1070.2311111111112,102500.0,33.8,0.125,0.34606205250596656,0.8211678832116789,0.20967741935483872,6216.95942612994,10099.3144767021,12476.942156523197
421010326006,1487.0,945.0,32407.0,31.4,0.045454545454545456,0.3295225285810356,0.6735537190082644,0.09315068493150686,6449.253800571107,12388.8613547153,17440.53409730387
421010027023,1240.0,1133.0,68846.0,40.9,0.3253731343283582,0.19596774193548383,0.549792531120332,0.34683098591549294,1212.383780333928,4466.9749813886865,3613.6931770189467
421010389001,899.0,688.0,69671.5965583174,39.5,0.15647226173541964,0.8665183537263627,0.31699346405228757,0.18064516129032257,5091.795500980474,12168.294154464666,13759.647894594458
421010282002,2252.0,1090.0,69671.5965583174,32.1,0.2273714699493121,0.661190053285968,0.7184325108853411,0.1762295081967213,4170.34712902497,10046.065578675962,11559.497356157586
421010254004,1035.0,946.0,139844.0,54.4,0.5422535211267606,0.7748792270531402,0.8187633262260128,0.4172043010752688,5975.111112596429,13258.423345215633,15380.511994590495
421010282003,1935.0,644.0,67167.0,53.1,0.23016440314510364,0.9317829457364342,0.7001303780964798,0.3015006821282401,4188.588268700207,10291.531106668086,11781.254861058753
421010278002,1132.0,778.0,69671.5965583174,25.6,0.1503267973856209,0.9028268551236749,0.5480225988700564,0.3559322033898305,4374.8531781412985,10899.481284215382,12864.01416279752
421010255002,1151.0,1070.2311111111112,137625.0,43.5,0.5039370078740157,0.6116420503909643,0.8404494382022472,0.17791411042944785,6078.320587647054,13601.160018926123,15642.792278787116
421010256001,932.0,1755.0,134625.0,53.2,0.5377604166666666,0.5472103004291846,0.8110047846889952,0.07110091743119266,6352.260310538657,14186.093958956862,16530.101219024364
421010332002,1138.0,1047.0,76094.0,35.6,0.13351877607788595,0.32601054481546576,0.7568306010928961,0.050682261208576995,4217.447798697521,12219.251920309922,18130.992468727192
421010319005,1814.0,1287.0,36590.0,28.9,0.10787992495309569,0.7271223814773979,0.5030800821355236,0.08209806157354618,6919.778968973456,11079.215867122744,14599.019014463682
421010325003,2235.0,864.0,69671.5965583174,39.9,0.11815754339118825,0.4850111856823266,0.6201342281879194,0.07545045045045046,6551.705401821251,12127.176977018122,16947.336350615624
421010258001,1778.0,1173.0,73583.0,47.5,0.2659808963997061,0.9426321709786276,0.762619372442019,0.30985915492957744,7030.684898453277,14631.963216975419,17017.230826563813
421010262004,1198.0,875.0,95093.0,52.3,0.3427458617332035,0.9774624373956594,0.8277777777777777,0.271889400921659,6129.700740351798,13438.869557108716,15816.558188923684
421010312002,1839.0,1009.0,52784.0,30.9,0.13272311212814644,0.6492659053833605,0.5686567164179105,0.0720081135902637,5745.728932692745,11009.513007034175,15467.501129657734
421010377001,2578.0,1365.0,69671.5965583174,18.9,0.07818930041152264,0.48681148176881306,0.7286432160804021,0.11587982832618025,999.1753876165258,4555.22852950161,4077.9949106407566
421010381002,163.0,908.0,21250.0,25.2,0.19047619047619047,0.7239263803680982,0.078125,0.0,7292.596347325768,13035.553314265006,15983.787512428575
421010373002,2144.0,1289.0,111103.0,53.6,0.28829353523587653,0.08115671641791045,0.8222923238696109,0.33155555555555555,3923.247476973202,5006.787088693508,5934.352533803114
421010284001,1554.0,1055.0,47600.0,28.4,0.08082026537997587,0.9787644787644788,0.6708595387840671,0.1628440366972477,4267.528519838776,9553.193600230114,11315.107979465132
421010112005,604.0,1097.0,36071.0,47.4,0.10913705583756345,0.9784768211920529,0.8727810650887574,0.3072289156626506,4549.395536085438,7522.573742007678,8491.522875227163
421010112007,451.0,1070.2311111111112,69671.5965583174,28.7,0.0,1.0,0.7925531914893617,0.34705882352941175,4349.829866687508,7104.4714991884075,8071.493185485544
421010113003,1202.0,743.0,69671.5965583174,29.6,0.15714285714285714,0.997504159733777,0.4691358024691358,0.3253968253968254,4625.4403622174605,7613.575089773952,8495.373069137653
421010114001,3026.0,825.0,69671.5965583174,26.5,0.3969658659924147,0.9973562458691342,0.437984496124031,0.2990115321252059,5324.014349913604,8897.360207743799,9646.057700253636
421010115001,1156.0,846.0,60938.0,30.7,0.3405698778833107,0.9567474048442907,0.8206686930091185,0.41605839416058393,5515.613469901232,9238.29907674066,10197.150806338517
421010072003,451.0,1131.0,36389.0,35.7,0.11409395973154363,0.9490022172949002,0.618421052631579,0.5714285714285714,4453.037724972936,6333.077820177825,7411.333576188367
421010323003,1577.0,946.0,41625.0,34.1,0.13192612137203166,0.5117311350665821,0.49761526232114467,0.17069701280227595,7388.951568749852,11862.79112698985,15984.705576380116
421010011021,950.0,1352.0,181375.0,35.0,0.7418546365914787,0.10526315789473684,0.3988657844990548,0.30043541364296084,1245.550989423847,2495.098512973263,1300.1639050850247
421010300001,785.0,1070.2311111111112,49722.0,31.5,0.03696098562628337,0.6331210191082803,0.702020202020202,0.28,7002.773268236086,10929.657348473886,14182.807566593365
421010163002,505.0,1070.2311111111112,69671.5965583174,33.3,0.07954545454545454,0.41782178217821786,0.6054054054054054,0.2807017543859649,1569.61608720499,5610.350030973842,5950.230257391169
421010336002,789.0,887.0,43770.0,38.4,0.3888048411497731,0.18884664131812423,0.4340175953079179,0.19337016574585636,2878.0020203875183,11976.522436892157,19235.57811204194
421010168006,475.0,775.0,69671.5965583174,46.6,0.0958904109589041,1.0,0.7115384615384616,0.3915343915343915,2000.6806373812572,5493.587784092175,5491.620777966791
421010289011,1889.0,866.0,24250.0,25.1,0.10842105263157895,0.7808364213869772,0.5957792207792207,0.13728129205921938,4442.4933773204175,8864.829662775828,10850.107239193174
421010021002,1645.0,1618.0,80781.0,33.7,0.3435448577680525,0.6261398176291793,0.6768558951965066,0.1945010183299389,1051.4186299790501,2251.8958219161404,2263.1859328630603
421010162001,798.0,853.0,69671.5965583174,35.4,0.24584103512014788,0.550125313283208,0.330188679245283,0.45394736842105265,880.7476938343019,5194.9450046561415,5310.694115599154
421010175001,2194.0,730.0,28385.0,29.5,0.03522818254603683,0.6572470373746582,0.5805142083897158,0.18505338078291814,1926.3506570502927,6133.697581017879,6603.871809233096
421010310004,1194.0,1363.0,45580.0,33.6,0.10148849797023005,0.7906197654941374,0.549520766773163,0.0654627539503386,5181.522585710082,11236.708503134598,16553.699932793428
421010085002,1178.0,691.0,20458.0,28.6,0.35474452554744523,0.8701188455008488,0.3439024390243902,0.2685589519650655,3083.3467055433257,5360.241951942005,6411.1733487469155
421010040023,1185.0,1434.0,93199.0,47.5,0.1710114702815433,0.06666666666666665,0.7277676950998185,0.3397212543554007,2340.781684203444,4476.597989889213,4876.16226953123
421010279012,1040.0,1272.0,59063.0,30.1,0.289198606271777,0.9913461538461539,0.6816816816816816,0.1956521739130435,4477.149079285279,11158.838851276338,13281.421741087472
421010294002,1323.0,1017.0,19712.0,34.7,0.039663461538461536,0.764172335600907,0.34108527131782945,0.5649122807017544,6287.30056415793,9293.75010668304,11046.46657799505
421010321003,1459.0,758.0,53438.0,30.9,0.16627634660421545,0.365318711446196,0.5213178294573644,0.2935606060606061,7664.746755309634,11404.127250391413,14467.956203090233
421010362033,2352.0,1070.2311111111112,97045.0,42.6,0.22921615201900236,0.0,0.98,0.05369807497467072,6175.040530570891,17441.428856266393,25975.66297902834
421010117001,1957.0,863.0,74091.0,19.9,0.40869565217391307,0.5513541134389371,0.7976190476190477,0.12267657992565056,4851.788685657466,9160.792135980586,9647.048738097978
421010120002,1411.0,1052.0,91477.0,24.2,0.3744619799139168,0.6371367824238129,0.5965770171149144,0.24792013311148087,4065.0246928379784,8780.565252996705,9295.456833973647
421010037022,1307.0,1235.0,36350.0,31.1,0.14842767295597484,0.6924254016832441,0.5676156583629893,0.4188911704312115,2806.946824090743,4051.2868805562757,4338.8877054549575
421010238001,648.0,1070.2311111111112,105302.0,37.1,0.41597796143250687,0.9830246913580247,0.9707317073170731,0.26222222222222225,3679.085335243433,11532.396626493062,13027.405061866557
421010078003,603.0,1050.0,69671.5965583174,29.6,0.7945823927765236,0.47595356550580437,0.46715328467153283,0.20485175202156333,3154.8306737660323,5047.075804783168,6064.297439069896
421010248001,878.0,1113.0,69250.0,35.5,0.20503597122302158,0.9772209567198178,0.87248322147651,0.15844155844155844,4738.415612867591,11646.526737357688,13606.207314948464
421010308003,2070.0,1268.0,53852.0,34.4,0.25037481259370314,0.6420289855072463,0.5372881355932203,0.15857284440039643,4890.509227999667,11374.904405514968,17127.128856751817
421010115003,1477.0,1121.0,78958.0,43.7,0.2033195020746888,0.994583615436696,0.8396396396396396,0.21360544217687075,5308.996199590548,8940.807755023907,9870.382448740495
421010010012,1090.0,1663.0,209632.0,38.4,0.6928020565552699,0.07339449541284404,0.6043478260869565,0.1737704918032787,1437.0859984359063,2874.750879323523,1591.8714509240826
421010283004,1584.0,873.0,36968.0,42.0,0.0,1.0,0.7964169381107492,0.6550580431177446,4337.809724766661,8865.64861898266,10161.57781186347
421010004021,1881.0,2116.0,160938.0,60.2,0.5854326396495071,0.13928761297182346,0.6407766990291263,0.13818565400843882,901.7490018896297,784.4299106856165,838.2185288015717
421010388002,950.0,1139.0,163750.0,48.8,0.5723684210526315,0.1768421052631579,0.5918367346938775,0.1373873873873874,4878.19434005839,13269.833695071191,15057.61239073789
421010279022,2612.0,1294.0,35833.0,20.3,0.17735334242837653,0.5685298621745789,0.46437994722955145,0.22393364928909953,4296.07992969762,10365.445491075352,11385.997363748706
421010086021,868.0,1063.0,65481.0,27.1,0.4692982456140351,0.7914746543778801,0.19402985074626866,0.6422222222222222,2153.4469753990547,4436.738061972709,5287.47963266615
421010375001,2163.0,1802.0,84750.0,27.5,0.5969428801287209,0.47711511789181693,0.4152671755725191,0.21109607577807848,5579.500759200708,9637.391489753314,10317.010155668379
421010087021,1347.0,1206.0,71917.0,30.0,0.7314225053078556,0.5352635486265775,0.09188361408882083,0.1271186440677966,1391.7033866977486,3499.310142784795,4510.091913342978
421010098023,2439.0,1552.0,50799.0,34.6,0.17998700454840805,0.9200492004920049,0.8550913838120104,0.3528245787908821,6839.571151601866,11107.37729786736,11955.292186385728
421010103002,908.0,969.0,41625.0,36.3,0.10843373493975904,0.9526431718061674,0.4298245614035088,0.532608695652174,3517.3087914178673,5845.594761706934,6656.31681043564
421010013003,621.0,2027.0,69671.5965583174,28.5,0.7339901477832512,0.3848631239935588,0.45674740484429066,0.14794007490636704,1282.795205125375,1808.956608357653,2218.155726908459
421010264005,607.0,1070.2311111111112,64423.0,64.2,0.14285714285714285,1.0,1.0,0.3496932515337423,5860.744230288119,13083.115945872672,15542.804987888685
421010252006,1599.0,959.0,69671.5965583174,49.8,0.21468475658419792,0.8836772983114447,0.5449640287769785,0.5655737704918032,4479.759898028786,12089.74674846281,13544.9508667548
421010031004,771.0,1070.2311111111112,69671.5965583174,45.0,0.16954022988505746,0.7626459143968871,0.43058823529411766,0.4682080924855491,2040.6123574335033,3205.645966699028,3463.5877758960064
421010031005,764.0,866.0,41383.0,45.5,0.2582781456953642,0.8259162303664922,0.3805309734513274,0.454320987654321,1741.8784705977491,2962.4873265952697,3177.6956663276105
421010031006,785.0,995.0,67932.0,30.8,0.1296928327645051,0.7974522292993631,0.4,0.5970149253731343,1766.4876197721799,2778.463772823857,2972.975571553958
421010032001,780.0,1070.2311111111112,100938.0,31.4,0.29365079365079366,0.8602564102564103,0.4291497975708502,0.4264705882352941,1862.9592622943187,2649.860657387514,3051.350240856069
421010032002,445.0,1250.0,69671.5965583174,51.0,0.34564643799472294,0.8247191011235955,0.6407407407407407,0.23232323232323232,2042.9283041819103,2909.4107471520174,3373.4392438464247
421010032003,918.0,977.0,37875.0,38.5,0.12149532710280374,0.9618736383442266,0.6988304093567251,0.40625,2241.06647078938,3170.9756933419094,3537.2889191319414
421010032006,936.0,1097.0,69671.5965583174,16.2,0.07259953161592506,0.892094017094017,0.28440366972477066,0.3345724907063197,2602.829417807058,3129.379378053109,3606.819147140973
421010383001,1661.0,693.0,69671.5965583174,34.4,0.03574397339983375,0.7188440698374473,0.42144638403990026,0.31761006289308175,4256.832475309256,7726.913058381821,7978.958554934487
421010060004,543.0,1070.2311111111112,69671.5965583174,43.1,0.08196721311475409,0.8342541436464088,0.7404255319148936,0.26406926406926406,7806.707181873187,8607.048691416656,9838.738333644369
421010290003,3372.0,1250.0,36605.0,23.2,0.12341197822141561,0.7479240806642942,0.5580808080808081,0.1261127596439169,4343.5606648778985,9856.674727226653,11511.112972488134
421010140003,1409.0,946.0,36585.0,25.2,0.1652892561983471,0.7700496806245565,0.07776049766718507,0.43833333333333335,540.7587792564043,3284.2683349221397,2923.8307795640153
421010176013,1932.0,823.0,25702.0,37.4,0.05201342281879195,0.634575569358178,0.47127937336814624,0.2602040816326531,2080.6418963196124,5973.973639325043,6486.424991407345
421010340001,1284.0,878.0,119375.0,44.5,0.25891946992864423,0.22975077881619943,0.7725563909774437,0.17200674536256325,3543.440581938457,12191.691933577842,20026.84819880415
421010348023,1580.0,1070.2311111111112,101029.0,41.1,0.0913978494623656,0.09177215189873422,0.926829268292683,0.04122497055359246,3366.5978110294163,14489.537899164212,22576.6585396944
421019804001,0.0,1070.2311111111112,69671.5965583174,36.831250000000004,0.0,0.0,0.0,0.0,10568.482932323759,10368.523838434961,11396.912785710465
421010204003,753.0,927.0,32198.0,45.6,0.026881720430107527,0.99867197875166,0.4794952681388013,0.7764423076923077,4387.898934531844,8638.846125476659,9900.351060078789
421010019003,1206.0,1301.0,69671.5965583174,29.6,0.54957805907173,0.5008291873963515,0.424507658643326,0.1393548387096774,255.65379162005053,2055.2601508546663,1725.9216116208324
421010024003,1212.0,987.0,185221.0,34.0,0.4701691896705254,0.12788778877887785,0.4129353233830846,0.12039312039312039,463.48483966559036,2815.065493950897,1953.9141674366444
421010029001,1130.0,1059.0,69671.5965583174,32.6,0.4019253910950662,0.12389380530973448,0.622680412371134,0.45962732919254656,1303.2620558880071,3622.9434938457766,3259.551719114225
421010067007,958.0,1046.0,67665.0,38.9,0.07802340702210664,0.7818371607515657,0.5509181969949917,0.6725,5230.882490662863,6333.809756711811,7105.260850357024
421010083022,1961.0,927.0,31192.0,32.7,0.11274131274131274,0.9918408975012749,0.3952180028129395,0.46686303387334316,4607.147947488562,7356.542816643417,8416.258119970269
421010387002,1955.0,1177.0,240500.0,35.5,0.5485391140433553,0.1749360613810742,0.7974025974025974,0.2393048128342246,7827.515689064002,16688.201671795818,18638.61753027312
421010386001,1395.0,1618.0,188958.0,52.8,0.680365296803653,0.19498207885304664,0.7169179229480737,0.2193877551020408,4613.199596660195,13852.534753321172,13694.959792105004
421010292003,876.0,1070.2311111111112,80536.0,36.6,0.24132492113564669,0.7625570776255708,0.625,0.1977715877437326,6234.304819465402,10603.868542891028,13176.301484548801
421010390004,569.0,1070.2311111111112,69671.5965583174,24.1,0.14559386973180077,0.9138840070298769,0.5696969696969697,0.11811023622047244,5884.642348604144,10751.834554192345,14308.581643729334
421010355001,2729.0,895.0,68894.0,40.6,0.24173655648741985,0.1945767680469036,0.8493150684931506,0.09076042518397383,747.7300530165653,14358.818713387944,24885.920314264004
421010390005,717.0,1299.0,115393.0,42.7,0.148,0.7866108786610879,0.5903614457831325,0.2974910394265233,6056.836274183706,10654.462187407706,13577.762919996885
421010318004,895.0,806.0,69671.5965583174,21.1,0.3157894736842105,0.9083798882681564,0.5789473684210527,0.0,6082.018359286961,10789.98447397692,14504.802227426406
421010365013,988.0,1060.0,74107.0,34.1,0.22705314009661837,0.5182186234817814,0.36058700209643607,0.1729490022172949,3850.448834970448,17237.700442275513,29871.96999250249
421010342001,1476.0,1171.0,87663.0,38.4,0.3552158273381295,0.19783197831978316,0.5540540540540541,0.0985352862849534,4072.471337263666,12521.375196165414,20972.30212765626
421010207004,1406.0,984.0,139952.0,34.9,0.6028428093645485,0.34708392603129445,0.3695345557122708,0.2751322751322751,1276.7765820026257,8489.752076165874,8488.13046651189
421010170001,1473.0,1534.0,101313.0,31.9,0.5620748299319728,0.6924643584521385,0.15,0.31241997439180536,2374.1495469523443,7352.305160375055,7388.369334613454
421010114006,480.0,1038.0,69671.5965583174,61.3,0.26741573033707866,0.9791666666666666,0.759075907590759,0.23943661971830985,5227.630019976205,8739.686721859514,9362.701921570371
421010115002,1241.0,1093.0,54417.0,33.5,0.28875,0.9903303787268332,0.7309417040358744,0.3432203389830508,5564.19266359842,9376.674869692259,10332.628465642496
421010175002,769.0,1070.2311111111112,69671.5965583174,48.4,0.0,0.7815344603381014,0.5719424460431655,0.0,1900.6096140257482,6092.354317802588,6496.434461612565
421010175003,1191.0,761.0,20096.0,37.0,0.03713527851458886,0.4827875734676742,0.3305785123966942,0.1925925925925926,1346.468840709035,5700.303674619747,6151.617535822468
421010175004,651.0,1070.2311111111112,11024.0,33.2,0.0,0.9385560675883257,0.17326732673267325,0.0,1526.0019355202205,5844.493427077497,6384.759278293426
421010176011,341.0,1070.2311111111112,11429.0,46.4,0.0,0.7331378299120235,1.0,0.0,2111.605428138505,6203.65493673592,6976.202159957576
421010176014,1090.0,873.0,18846.0,36.0,0.0,0.6055045871559632,0.6624685138539043,0.5572139303482587,2078.0667160670905,6067.938722600647,6681.416064092473
421010207003,2020.0,1582.0,117850.0,29.1,0.6926984126984127,0.17277227722772281,0.46220570012391576,0.23071377072819033,1992.2321196799487,8235.094447607626,8681.041229141507
421010195011,1111.0,690.0,34375.0,43.8,0.12737430167597766,0.4806480648064807,0.5436893203883495,0.22439024390243903,2625.5084057355625,6593.935679628145,7417.804216460892
421010382003,1032.0,980.0,24890.0,21.3,0.01293103448275862,0.7567829457364341,0.5354609929078015,0.4315352697095436,5420.830460173146,8491.219771289194,9747.704103620052
421010379006,1178.0,1070.2311111111112,69671.5965583174,43.9,0.18369453044375644,0.011035653650254718,0.8756756756756757,0.09379509379509379,4486.740536471099,7887.421317027858,9051.292152083046
